Active (0/1);Name*;Categories (x,y,z...);Price tax included;Tax rule ID;Quantity;Description
1;Szafka RTV DENVER 2D;Styl rustykalny;578,68;1;67;Szafka RTV DENVER to stylowy mebel przeznaczony do salonu. Wykończona w ciepłym odcieniu dębu, z charakterystycznymi poprzecznymi frezami, stanowi doskonałe uzupełnienie jasnej i przytulnej aranżacji wnętrza. Prosta, przysadzista bryła osadzona na szczupłych nóżkach sprawia wrażenie lekkiej. Dzięki pięknej barwie oraz tradycyjnej formie szafka nadaje się do pomieszczenia urządzonego w stylu industrialnym lub rustykalnym. Szafkę można zestawić z pozostałymi meblami z kolekcji DENVER lub innymi - zarówno wykończonymi w podobnej kolorystyce, jak i w bieli czy szarościach. WNĘTRZE 2 zamykane wnęki posłużą do przechowywania podręcznych różności, jak dodatkowe kable, ładowarki, płyty DVD. Wymiar wnęk otwartych: 72,9x38x21 cm WYKOŃCZENIE Szafka jest wykończona laminatem oraz folią, imitującymi naturalny dąb w odcieniu Coast Evoke. Charakterystyczne uchwyty są wykonane z metalu.
1;Komoda rustykalna z miejscem na wino RAPALLO;Styl rustykalny;1079,10;1;56;Komoda w salonie może pełnić funkcję bufetu, który ułatwia nakrywanie do stołu. W komodzie RAPALLO możesz przechowywać nie tylko elementy zastawy stołowej i dekoracje. Specjalne wnęki w centralnej części mebla sprawia, że szafka RARALLO to wymarzony mebel dla konesera win. WNĘTRZE 4 wnęki zamknięte to idealne miejsce na zastawę stołową i obrusy. W szufladach możesz przechowywać sztućce. We wnękach na wino zmieści się aż 8 butelek . WYKOŃCZENIE Płytę meblową pokryto 2 rodzajami laminatu . Ciepłe wybarwienia kasztanowca sprawia, że meble wprowadzają do wnętrza przytulną atmosferę. Metalowe uchwyty korespondują z głębokim wybarwieniem szarej matery, dodając meblom industrialnego charakteru. ARANŻACJA Meble RAPALLO wprowadzają do wnętrza klimat wiejskiego domku. Dzięki masywnej bryle i wyrazistej strukturze drewna dodają aranżacji surowości. Podkreślają rustykalny charakter wnętrza i współgrają z dodatkami w industrialnym stylu. Sprawdzą się w loftowym poddaszu lub nowoczesnym mieszkaniu w bloku.
1;Szafka RTV z szufladą DOORSET 135 cm;Styl rustykalny;459,08;1;98;Szukasz szafki RTV, na której zmieścisz swój 50 calowy telewizor? Szafka RTV DOORSET ma 135 cm szerokości , więc bez problemu pomieści tak duży sprzęt elektroniczny. Ozdobnym elementem mebla są fronty przypominające naturalne drewno. . WNĘTRZE Otwarta wnęka pomieści dekoder lub konsolę . Szuflada i zamykana wnęka przydadzą się na drobne akcesoria w kąciku wypoczynkowym. Maksymalne obciążenie półki wynosi 5 kg . WYKOŃCZENIE Wykończenie utrzymane jest w barwie dąb navarra, dzięki któremu wnętrze nabiera domowej i ciepłej atmosfery. Uwagę zwracają ładnie wkomponowane w bryłę uchwyty. KOLEKCJA MEBLI DOORSET Kolekcja mebli DOORSET w całości jest wykonana w kolorze imitujący barwę surowego drewna, z widocznymi słojami i sękami, dlatego też świetnie sprawdzi się we wnętrzach urządzonych w stylu rustykalnym oraz klasycznym. Ciepły odcień dębu navarra pomoże Ci otrzymać w salonie przytulną atmosferę idealną do odpoczynku i spotkań ze znajomymi.
1;Szafka na buty do przedpokoju MORTIZ;Styl rustykalny;369,;1;67;Szafka na buty w kolorze dąb wotan stanowi część kolekcji mebli MORTIZ. Razem z wieszakiem tworzy zgrany duet w przedpokoju - niezależnie od jego wielkości. Posiada ozdobne okucia, które nadają jej rustykalnego charakteru oraz stylizowany, wykonany z tworzywa uchwyt. Wygląd szafki możesz zmienić, rezygnując z montażu okuć. Kolor laminatu przypomina wygląd surowego drewna. Pod szafką na buty znajduje się przestrzeń, ułatwiająca pracę odkurzaczem. WNĘTRZE W szafce znajdują się 2 wnęki - idealne na buty lub pantofle. WYKOŃCZENIE Okucia posiadają elementy ozdobne imitujące śruby. Wygodne uchwyty wykonane są z tworzywa sztucznego. Front wzmocniony ramiakiem MDF.
1;Szafka RTV ANTHONY 2D;Styl rustykalny;649,;1;46;Szafka RTV ANTHONY to propozycja dla miłośników prowansalskich klimatów. Doskonale przemyślana konstrukcja idealnie wypełni wnętrze pokoju dziennego i pozwoli uporządkować wszystkie akcesoria w kąciku wypoczynkowym. WNĘTRZE W 2 otwartych wnękach możesz umieścić dekoder czy konsolę. Akcesoria, gry, płyty czy piloty zmieszczą się w 2 zamykanych wnękach. Maksymalne obciążenie półki wynosi 5 kg. WYKOŃCZENIE Szafka RTV jest wykonana z płyty meblowej i wykończona laminatem w kolorze sosny andersen i dąb wotan. Takie wykończenie wprowadza do wnętrza przytulny klimat. Uroku dodają ładnie wkomponowane w bryłę uchwyty. Meble do pokoju dziennego i jadalni Kolekcja mebli ANTHONY świetnie wypełni wnętrze mieszkania urządzonego w stylu prowansalskim. Jasna kolorystyka nadaje dużym bryłom lekkości, a intrygujący rysunek drewna wprowadza do aranżacji odrobinę surowego charakteru. Możesz zestawić je z dodatkami z wizerunkiem polnych kwiatów i elementami z jasnego drewna.
1;Komoda rustykalna wysoka RAPALLO;Styl rustykalny;863,10;1;74;Pojemna komoda RAPALLO przydaje się do przechowywania dekoracji, książek i elementów zastawy stołowej. Symetryczny projekt i ergonomiczny rozkład wnętrza sprawią, że w strefie rozrywkowej wreszcie zagości porządek. Meblując pokój dzienny kolekcją RAPOLLO uzyskasz we wnętrzu ciekawy efekt - łączący cechy stylu rustykalnego i industrialnego. WNĘTRZE 5 wnęk zamykanych i 5 otwartych pozwala rozdzielić przedmioty w taki sposób, by zachować porządek na dłużej. Na półkach możesz przechowywać przedmioty ważące maksymalnie 5 kg. WYKOŃCZENIE Płytę meblową pokryto 2 rodzajami laminatu . Ciepłe wybarwienia kasztanowca sprawia, że meble wprowadzają do wnętrza przytulną atmosferę. Metalowe uchwyty korespondują z głębokim wybarwieniem szarej matery, dodając meblom industrialnego charakteru. ARANŻACJA Meble RAPALLO wprowadzają do wnętrza klimat wiejskiego domku. Dzięki masywnej bryle i wyrazistej strukturze drewna dodają aranżacji surowości. Podkreślają rustykalny charakter wnętrza i współgrają z dodatkami w industrialnym stylu. Sprawdzą się w loftowym poddaszu lub nowoczesnym mieszkaniu w bloku.
1;Szafka RTV rustykalna RAPALLO;Styl rustykalny;719,10;1;31;2 wnęki na sprzęt RTV przydadzą się zwłaszcza, gdy jesteś fanem gier na konsolę. W szafce RTV RAPALLO zmieścisz i poukładasz też akcesoria i płyty. Symetryczny projekt i ergonomiczny rozkład wnętrza sprawią, że w strefie rozrywkowej wreszcie zagości porządek. Meblując pokój dzienny kolekcją RAPOLLO uzyskasz we wnętrzu ciekawy efekt - łączący cechy stylu rustykalnego i industrialnego. WNĘTRZE Każdą z szafek zamkniętych wyposażono w 1 półkę. 2 otwarte wnęki przydadzą się do przechowywania dekodera i konsoli lub kolekcji płyt DVD. WYKOŃCZENIE Płytę meblową pokryto 2 rodzajami laminatu . Ciepłe wybarwienia kasztanowca sprawia, że meble wprowadzają do wnętrza przytulną atmosferę. Metalowe uchwyty korespondują z głębokim wybarwieniem szarej matery, dodając meblom industrialnego charakteru. ARANŻACJA Meble RAPALLO wprowadzają do wnętrza klimat wiejskiego domku. Dzięki masywnej bryle i wyrazistej strukturze drewna dodają aranżacji surowości. Podkreślają rustykalny charakter wnętrza i współgrają z dodatkami w industrialnym stylu. Sprawdzą się w loftowym poddaszu lub nowoczesnym mieszkaniu w bloku.
1;Szafka RTV SALVADOR 2D2S TYP32;Styl rustykalny;3189,;1;22;Masz duży telewizor i sporą ilość sprzętu? Szafka RTV SALVADOR pomoże Ci to wszystko rozdzielić i przechować w sposób uporządkowany. Dzięki imponującemu rozmiarowi (szerokość szafki przekracza 2 m) mebel efektownie prezentuje się w salonie. Nawet do dużych industrialnych przestrzeni wprowadza przytulny klimat z odrobiną rustykalnej surowości. WNĘTRZE Dekoder i konsolę możesz trzymać we wnękach otwartych - 119.6 cm x48 cm x 9,6 cm. 2 szuflady pozwolą okiełznać drobne akcesoria i kable. Na półkach z płyty meblowej możesz przechowywać przedmioty ważące 10 kg . Każda z zamykanych szafek jest wyposażona w 1 półkę. WYKOŃCZENIE Korpus mebla pokryto okleiną naturalną, która dodatkowo została zabezpieczona olejem. Front z litego drewna dębowego dodaje bryle szlachetnego charakteru. Półki wykończono łatwą w czyszczeniu folią ze wzorem dębowego drewna. Metalowe uchwyty podkreślają nowoczesny charakter kolekcji SALVADOR . ARANŻACJA Masywne bryły mebli SALVADOR i ciekawa struktura wykończenia z wyrazistym rysunkiem drewna i sękami nadaje kolekcji rustykalnego charakteru. Dębowe drewno ma uniwersalne zastosowanie aranżacyjne. Równie dobrze prezentuje się we wnętrzu w stylu EKO , jak i w surowej przestrzeni industrialnej. Meble z kolekcji SAVADOR możesz zestawić z dodatkami z metalu i drewna.
1;Komoda 4-drzwiowa z szufladą DOORSET;Styl rustykalny;735,08;1;38;Jeśli chcesz uporządkować dokumenty, dodatki dekoracyjne, lub potrzebujesz mebla, na którym ustawisz kolekcję zdjęć, przyda Ci się szeroka na 160 cm komoda DOORSET . Ułatwi poukładanie wszystkich rzeczy, które przydają się w salonie, przedpokoju lub jadalni. A jej design wykończony ciepłym kolorem drewna pomoże wprowadzić do przytulny, domowy nastrój. WYKOŃCZENIE Komoda posiada zamykane wnęki, w których uporządkujesz ubrania, zastawę stołową czy dokumenty. Maksymalne obciążenie blatu oraz półek wewnętrznych wynosi 5 kg. W BARWIE DREWNA Kolekcja mebli DOORSET w całości jest wykonana w kolorze imitującym barwę surowego drewna, z widocznymi słojami i sękami, dlatego też świetnie sprawdzi się we wnętrzach urządzonych w stylu rustykalnym oraz klasycznym. Ciepły odcień dębu navarra pomoże Ci otrzymać w salonie przytulną atmosferę - idealną do odpoczynku i spotkań ze znajomymi.
1;Komoda COLLET;Styl skandynawski;494,10;1;12;Komoda COLLET to idealne miejsce na przechowywanie galanterii, tekstyliów lub bielizny. Poukładaj odzież w szufladach , a zachowasz idealny porządek na długo. Komoda wraz z pozostałymi meblami z kolekcji tworzy jasną i nowoczesną aranżację sypialni. Zastosowana kolorystyka przywodzi na myśl poranek na słonecznej plaży, sprzyjając wyciszeniu i zachęcając do relaksu. WNĘTRZE Komoda posiada 3 pojemne szuflady wysuwane na prowadnicach kulkowych. Boczną szafkę wyposażono w półkę, dzięki czemu możesz w niej przechowywać prześcieradła lub zestawy kosmetyków. Na blacie możesz ustawić rodzinne zdjęcia lub lustro, tworząc praktyczną toaletkę. WYKOŃCZENIE Połączenie białych frontów z subtelnym wybarwieniem „dębu bianko” optycznie powiększa pomieszczenie. Meble warto łączyć z drewnianymi i białymi dodatkami. Dobrze zaprezentują się zarówno wśród szarych, białych, jak i pastelowych ścian. Folia , jaką pokryto komodę podkreśla nowoczesny charakter mebla i jest łatwa w czyszczeniu.
1;Komoda DENVER 3D2S;Styl skandynawski;992,68;1;11;Stylowa komoda DENVER to mebel przeznaczony do salonu, ale sprawdzi się też w sypialni lub przedpokoju. Wykończona w ciepłym odcieniu dębu, z charakterystycznymi poprzecznymi frezami, stanowi doskonałe uzupełnienie jasnej i przytulnej aranżacji wnętrza. Prosta, przysadzista bryła osadzona na szczupłych nóżkach sprawia wrażenie lekkiej. Dzięki pięknej barwie oraz tradycyjnej formie komoda nadaje się do pomieszczenia urządzonego w stylu industrialnym, rustykalnym. Można zestawić ją z pozostałymi meblami z kolekcji DENVER lub innymi - zarówno w podobnej kolorystyce, jak i wykończonymi w bieli czy szarościach. WNĘTRZE 4 wnęki posłużą do przechowywania akcesoriów niezbędnych w pomieszczeniu, w którym komoda się znajduje. W 2 szufladach swoje miejsce odnajdą różne drobiazgi, które chcemy mieć pod ręką. WYKOŃCZENIE Komoda wykończona jest laminatem oraz folią, imitującymi naturalny dąb w odcieniu Coast Evoke. Charakterystyczne, podłużne uchwyty są wykonane z metalu.
1;Komoda niska TEMPRA 2 3D2S dąb artisan;Styl skandynawski;350,10;1;89;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją prosta, nowoczesna linia oraz funkcjonalność. Większość brył z tej kolekcji ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody TEMPRA wyposażony w 3 drzwi, w całości wykonany z płyty meblowej i wykończony folią. Kolorystyka dąb artisan o charakterystycznym wybarwieniu zbliżonym do naturalnego drewna umożliwia zestawienie z meblami w stylu nowoczesnym oraz skandynawskim. Ładnie komponuje się również z meblami osadzonymi na czarnych profilach. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE ● Komoda TEMPRA 2 posiada zamykane szafki z półkami oraz szuflady ● Została wykonana z płyty meblowej, pokrytej folią ● Komoda jest utrzymana w kolorystyce dąb artisan ● Uchwyty zostały wykonane z tworzywa - są niewielkie i ładnie uzupełniają front mebla
1;Komoda LUPO 3D3S;Styl skandynawski;698,28;1;62;Komoda LUPO to cześć kolekcji przeznaczonej do pokoju dziecięcego i młodzieżowego. W szafkach i szufladzie możesz ułożyć ubrania lub uporządkować zabawki, a niewielka wysokość komody sprawia, że dziecko będzie mogło swobodnie po nie sięgać. Dzięki wykończeniu w kolorze bieli i drewna łatwo dopasujesz komodę LUPO do większości aranżacji. Komoda sprawdzi się zarówno w pokoju dziewczynki, jak i chłopca. WNĘTRZE Komoda posiada 6 wnęk oraz 3 szuflady na prowadnicach rolkowych. Blat możesz wykorzystać jako miejsce na organizery, dekoracje czy zabawki. WYKOŃCZENIE Komoda jest wykonana z płyty meblowej i wykończona laminatem . Powierzchnię płyty laminowanej bardzo łatwo utrzymać w czystości. MEBLE LUPO DO POKOJU DZIECIĘCEGO I MŁODZIEŻOWEGO Meble z kolekcji LUPO pomogą urządzić pokój dziecięcy w taki sposób, aby za kilka lat mogły służyć jako meble młodzieżowe. Połączenie bieli z ciepłym kolorem drewna to dobre rozwiązanie do większości aranżacji, które zapewnia swobodę w wyborze i zmianie dodatków. Meble młodzieżowe LUPO pozwolą urządzić nawet niewielki pokój nastolatka , a ich prosta konstrukcja i kolor sprawiają, że z łatwością wkomponujesz je również w inne pomieszczenia.
1;Komoda TEMPRA 2 wysoka 2D dąb artisan;Styl skandynawski;260,10;1;67;Komoda TEMPRA 2 2D to idealny mebel do przechowywania przedmiotów na półkach. Może pełnić funkcje miniregału, szafki na zabawki lub znaleźć swoje zastosowanie w przedpokoju. WNĘTRZE W 3 wnękach możesz przechowywać przedmioty o wadze maksymalnej 5 kg Wykorzystaj miejsce na blacie na wyeksponowanie pamiątek i dekoracji. WYKOŃCZENIE Została wykonana z płyty meblowej, pokrytej folią. Uchwyty zostały wykonane z tworzywa - są niewielkie i ładnie uzupełniają front mebla. Kolorystyka dąb artisan umożliwia zestawienie komody z meblami w stylu rustykalnym oraz industrialnym. Ładnie komponuje się również z meblami osadzonymi na czarnych profilach. MIEJSCE NA WSZYSTKO Kolekcja komód i regałów TEMPRA 2 sprawi, że w Twoim domu znajdzie się miejsce na wszystko. Przy jej pomocy możesz urządzić domową czytelnię, gabinet lub przedpokój. Dzięki tej kolekcji zachowasz porządek wśród ubrań, dokumentów, potrzebnych drobiazgów, a nawet ubrań.
1;Komoda TEMPRA 2 2D5S dąb artisan;Styl skandynawski;422,10;1;79;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją prosta, nowoczesna linia oraz funkcjonalność. Większość brył z tej kolekcji ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody TEMPRA wyposażony w 2 drzwi oraz 5 szuflad umieszczonych w centralnej części bryły. Kolorystyka dąb artisan o charakterystycznym wybarwieniu zbliżonym do naturalnego drewna umożliwia zestawienie z meblami w stylu nowoczesnym oraz skandynawskim. Ładnie komponuje się również z meblami osadzonymi na czarnych profilach. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE ● Komoda TEMPRA 2 posiada zamykane szafki z półkami oraz 5 szuflad ● Została wykonana z płyty meblowej, pokrytej folią ● Komoda jest utrzymana w kolorystyce dąb artisan ● Uchwyty zostały wykonane z tworzywa - są niewielkie i ładnie uzupełniają front mebla
